1;Фамилия, имя, отчество;Введите ответ;;;;
2;Дата рождения ;Введите ответ;;;;
3;Номер истории болезни;Введите ответ;;;;
4;Номер отделения;Введите ответ;;;;
5;Дата выписки ;Введите ответ;;;;
6;Дата поступления;Введите ответ;;;;
7;Направлен, доставлен;ПНД;Районный психиатр;Районный нарколог;Введите ответ;
8;Поступил;Первично;Повторно;Повторно в данном году;;
9;Диагноз при поступлении;Введите ответ;;;;
10;Диагноз клинический;Введите ответ;;;;
11;Образование;СШ;ПТУ;ВУЗ;нигде не учится;
12;Дублирование классов;да;нет;;;
13;Какой по счету в семье;1;2;3;4;Введите ответ
14;Социальный статус;Холост;Женат;Интернат;;
15;Проживает;город;сельская местность;;;
16;Наследственность;отягощена;не отягощена;;;
17;Учет у нарколога/психиатра;да;не;;;
18;Состоит на учете в ИДН;да;нет;;;
19;Приводы в РОВД (если есть, укажите сколько);Введите ответ;нет;;;
20;Вытрезвитель (если да, укажите сколько);Введите ответ;нет;;;
21;Судимость (если есть, укажите сколько и статьи);Введите ответ;нет;;;
22;Сопутствующие заболевания;нет;Введите ответ;;;
23;Перенесенные заболевания;нет;Введите ответ;;;
24;ЧМТ;да;нет;;;
25;Соматические осложнения;нет;терапевтические;неврологические;венерологические;Введите ответ
26;Возраст 1-го употребления;Введите ответ;;;;
27;Впервые употребил;в компании;в семье;в одиночку;;
28;Цель употребления;интерес;«за кампанию»;купирование проблемы;;
29;Начало регулярного употребления;Введите ответ;;;;
30;Типы опьянения;эйфория;дисфория;депрессивный;Введите ответ;
31;Запои ;нет;Истинные;псевдозапои;;
32;Толерантность (количество алкоголя);Введите ответ;;;;
33;Толерантность;возрастает;плато;снижается;;
34;Контроль;ситуационный;количественный;качественный;;
35;Рвотный рефлекс;угас;сохранен;;;
36;Амнезии;да;нет;;;
37;Палимпсесты;Введите ответ;;;;
38;Психозы;нет;делирий;галлюцинации;Введите ответ;
39;Стационарное лечение в других стационарах (укажите количество);Введите ответ;нет;;;
40;Виды лечения;Введите ответ;;;;
41;Ремиссии;нет;до 6 мес.;до 1 года;больше 1 года;социальная адаптация
42;Сочетание употребления ПАВ (укажите какие);Введите ответ;нет;;;
43;Абстинентный синдром (укажите как давно);Введите ответ;нет;;;
44;Агрессия;да;нет;;;
45;Аутоагрессия;да;нет;;;
46;Курение;да;нет;;;
47;Предпочитаемый алкоголь;Введите ответ;;;;
48;Частота смены работы;Введите ответ;;;;
49;Кол-во браков  (детей);Введите ответ;;;;
50;Альтернативные интересы;Введите ответ;;;;
51;Критика;Введите ответ;;;;
52;Кол-во алкоголя в месяц;Введите ответ;;;;
53;Форма употребления;Введите ответ;;;;
54;Абстиненция;тошнота;рвота;иное;;
55;Тремор;да;нет;;;
56;Картина употребления;простая;изменённая;;;
57;Пытались ли Вы когда-либо Бросить пить?;Да;Нет;;;
58;Раздражает ли Вас, когда люди спрашивают о том, как Вы пьёте?;Да;Нет;;;
59;Испытываете ли Вы чувство Вины за то, как Вы пьёте?;Да;Нет;;;
60;Похмелялись ли Вы когда-нибудь по утрам?;Да;Нет;;;
